1483.81,3,5,2,30,29,22,13,151,90,0,6,6,1,1,7,6,92.26,1690.38,3,5,2,22,13,150,89,1,28,0
638.01,3,5,2,31,30,22,13,152,91,0,6,6,1,1,3,3,35.0,958.01,3,5,2,21,12,145,84,1,46,0
1248.88,3,5,2,31,28,22,12,152,84,0,6,6,1,1,4,3,198.0,11637.88,3,5,2,21,9,141,61,1,32,0
0.01,3,5,2,30,28,21,11,139,77,0,5,5,0,0,3,3,600.0,2182.08,3,5,2,21,11,139,77,0,41,0
0.4,3,5,2,31,30,22,13,147,86,0,6,6,1,1,5,4,2.0,234.05,3,5,2,22,12,147,84,1,33,0
0.0,3,5,2,28,27,22,13,147,86,0,6,6,1,1,4,3,8.34,6397.45,3,5,2,21,11,144,77,1,39,0
0.49,3,5,2,28,27,22,13,149,88,0,6,6,1,1,11,9,100.0,158.85,3,5,2,22,13,149,88,0,32,0
0.08,3,5,2,31,30,22,13,152,91,0,6,6,1,1,13,11,1.58,229.01,3,5,2,22,12,152,86,0,37,0
0.01,3,5,2,29,27,22,11,149,79,0,6,6,1,1,5,3,15.08,42.22,3,5,2,19,8,131,61,0,20,0
0.41,3,5,2,31,29,22,12,152,90,0,6,6,1,1,4,2,3.9,1020.6,3,5,2,22,12,151,89,1,26,0
0.0,3,5,2,27,22,22,12,148,80,0,6,6,1,1,6,6,2000.0,12082.81,3,5,2,22,13,148,87,1,31,0
0.0,3,5,2,29,28,22,11,148,78,0,6,6,1,1,5,5,172.3,603.8,3,5,2,19,8,131,61,0,68,0
331.43,3,5,2,30,27,21,11,143,79,0,6,6,1,1,6,6,100.0,1231.43,3,5,2,22,12,147,83,0,25,0
0.13,3,5,2,19,16,20,10,133,70,1,5,4,0,0,2,2,2000.0,3000.13,3,5,2,19,9,126,64,1,32,0
55.77,3,5,2,30,26,22,12,148,84,0,6,6,1,1,1,1,4100.0,5521.77,3,5,2,21,8,143,60,1,39,0
0.0,3,5,2,26,25,21,12,143,82,0,6,6,1,1,3,3,3.9,3.9,3,5,2,21,9,140,64,1,29,0
49.56,3,5,2,31,29,22,12,152,90,0,6,6,1,1,7,6,2090.0,13049.56,3,5,2,22,11,147,74,1,44,0
7.63,3,5,2,31,30,22,11,147,76,0,6,6,1,1,7,5,450.0,859.63,3,5,2,19,6,125,40,1,38,0
0.0,3,5,2,31,5,22,9,152,63,0,6,6,1,1,1,1,5000.0,5000.0,3,5,2,22,9,149,61,1,33,0
1748.12,3,5,2,31,28,22,10,147,68,0,6,6,1,1,1,1,9028.39,10776.51,3,4,1,17,5,111,31,0,36,0
52.28,3,5,2,31,30,22,13,150,89,0,6,6,1,1,1,1,4789.89,4842.17,3,5,2,22,9,147,58,0,58,0
0.0,3,4,1,28,27,17,8,117,56,0,6,6,1,1,1,1,15.0,21.93,3,4,1,17,8,116,55,0,56,0
1000.13,3,5,2,29,28,22,12,150,88,0,6,6,1,1,15,15,51.3,56929.13,3,5,2,22,11,150,80,0,38,0
0.2,3,5,2,31,26,22,12,149,84,0,6,6,1,1,4,4,3.0,3.49,3,5,2,22,9,149,60,0,22,0
2892.01,4,5,1,25,19,22,7,146,49,0,3,3,0,0,2,2,0.01,0.01,3,5,2,22,9,152,67,1,38,0
0.0,3,5,2,31,30,22,9,151,62,0,6,6,1,1,1,1,2000.0,2000.0,3,5,2,22,9,151,62,0,31,0
13781.97,3,5,2,30,28,22,10,151,74,0,6,6,1,1,3,3,800.0,26668.78,3,5,2,22,10,152,73,0,42,0
1.58,3,5,2,29,27,22,12,148,86,0,6,6,1,1,3,4,2.46,449.21,3,5,2,22,12,147,85,1,39,0
0.49,3,5,2,31,30,22,12,152,90,0,6,6,1,1,6,5,29.82,80.49,3,5,2,21,11,141,79,1,35,0
8.43,3,5,2,31,30,22,13,152,91,0,6,6,1,1,4,5,57.82,4691.43,3,5,2,22,12,152,90,0,41,0
0.71,3,5,2,29,28,21,12,143,82,0,6,6,1,1,15,11,5.0,222.29,3,5,2,22,13,146,85,0,38,0
19.39,3,5,2,31,30,22,13,146,85,0,6,6,1,1,7,7,90.0,275.43,3,5,2,21,11,139,72,0,40,0
634.6,3,5,2,30,29,22,13,151,90,0,6,6,1,1,5,5,103.0,1695.09,3,5,2,22,11,151,81,1,32,0
0.0,3,5,2,31,30,21,12,142,81,0,6,6,1,1,5,4,1.0,37.26,3,5,2,21,12,142,81,0,18,0
37.67,3,5,2,31,30,22,13,152,91,0,6,6,1,1,7,2,14.0,1162.43,3,5,2,22,11,152,82,1,46,0
0.0,3,5,2,30,28,20,10,137,71,1,6,5,1,1,3,2,3.0,147.88,3,5,2,20,11,134,73,1,50,0
0.0,3,5,2,29,28,20,11,136,75,0,6,6,1,1,13,6,0.01,0.71,3,5,2,20,11,136,75,0,22,0
2.28,3,5,2,31,30,21,11,140,78,0,6,6,1,1,3,3,90.0,402.96,3,5,2,20,10,137,75,0,39,0
8.03,3,5,2,30,29,22,13,147,86,0,6,6,1,1,9,6,6.95,478.6,3,5,2,22,11,152,83,0,32,0
23295.95,3,5,2,30,29,22,13,151,90,0,6,6,1,1,4,2,0.09,33623.44,3,5,2,22,13,152,91,1,41,0
0.18,3,5,2,30,29,22,12,151,87,0,6,6,1,1,25,13,1.9,6.08,3,5,2,22,12,151,87,0,37,0
578.97,3,5,2,27,26,21,11,140,78,0,6,6,1,1,3,4,800.0,2974.98,3,5,2,21,9,140,60,0,33,0
16346.48,3,5,2,31,30,22,12,152,87,0,6,6,1,1,4,4,45.0,16996.48,3,5,2,22,13,152,91,0,47,0
11.28,3,5,2,31,30,22,12,147,84,0,6,6,1,1,10,8,400.0,1111.33,3,5,2,21,11,144,81,0,51,0
3944.32,3,5,2,31,30,22,12,152,86,0,6,6,1,1,4,4,10.0,5668.54,3,5,2,22,11,152,77,1,62,0
86.07,3,5,2,31,28,22,12,146,80,0,6,6,1,1,4,3,190.0,1019.33,3,5,2,22,12,146,80,0,49,0
83144.51,3,5,2,31,29,22,12,152,90,0,6,6,1,1,1,1,10000.0,93221.19,3,5,2,19,7,130,49,0,74,0
5794.98,3,5,2,30,28,20,10,137,75,0,6,6,1,1,3,4,1000.0,7794.98,3,5,2,21,9,140,60,0,48,0
31.59,3,5,2,31,30,22,9,152,65,0,6,6,1,1,2,2,5100.0,18086.32,3,3,0,13,0,84,0,0,64,0
1089.99,3,5,2,29,25,21,11,144,79,0,6,6,1,1,3,2,1000.0,3441.71,3,5,2,20,9,136,61,0,43,0
34254.86,3,5,2,31,30,22,12,152,89,0,6,6,1,1,2,2,48.8,37547.03,3,5,2,19,9,129,61,0,41,0
16.57,3,5,2,20,18,21,11,141,79,0,6,6,1,1,4,4,300.0,318.62,3,5,2,20,9,134,60,1,44,0
0.03,3,5,2,31,30,22,12,152,87,0,6,6,1,1,4,4,1.0,2.74,3,5,2,22,12,151,86,0,34,0
23.74,3,5,2,31,22,22,11,152,83,0,6,6,1,1,2,1,497.25,596.7,3,5,2,22,13,151,90,1,40,0
0.89,3,5,2,29,28,22,13,150,89,0,6,6,1,1,4,3,2.0,2.89,3,5,2,22,13,150,89,0,41,0
0.7,3,5,2,28,27,22,12,149,87,0,6,6,1,1,5,4,0.09,2293.8,3,5,2,22,12,149,87,0,32,0
90082.8,3,5,2,30,15,22,10,151,69,0,6,6,1,1,5,4,79.9,133006.8,3,5,2,22,9,152,64,1,40,0
3.98,3,5,2,31,30,22,13,152,91,0,6,6,1,1,9,5,0.01,71.18,3,5,2,22,13,152,91,0,21,0
51707.01,3,5,2,30,29,21,10,144,72,0,6,6,1,1,3,3,106.23,80241.25,3,5,2,21,12,143,82,0,30,0
1.3,3,5,2,31,30,22,13,152,91,0,6,6,1,1,12,6,7.56,101.3,3,5,2,22,12,152,90,1,49,0
3.8,3,5,2,31,30,22,13,152,91,0,6,6,1,1,8,4,0.2,262.5,3,5,2,22,12,152,90,0,33,0
14.64,3,5,2,31,26,22,12,152,87,0,6,6,1,1,6,3,50.0,326.45,3,5,2,22,11,151,78,0,30,0
301.91,3,5,2,31,30,22,12,152,90,0,6,6,1,1,13,8,0.84,1001.91,3,5,2,22,12,152,90,1,30,0
10.65,3,5,2,30,29,22,13,150,89,0,6,6,1,1,5,4,3.0,13.65,3,5,2,22,10,149,73,1,26,0
2458.35,3,5,2,31,30,22,11,152,79,1,6,5,1,1,2,2,158.2,4800.35,3,5,2,22,13,152,91,1,26,0
1.54,3,5,2,31,30,22,12,152,88,0,6,6,1,1,7,5,299.7,416.98,3,5,2,21,11,141,75,1,33,0
5226.87,3,5,2,29,28,19,8,130,58,0,6,6,1,1,4,5,224.0,17242.85,3,5,2,22,9,147,63,0,38,0
0.0,3,5,2,31,30,22,11,152,82,0,6,6,1,1,2,2,2000.0,2000.0,3,5,2,20,9,136,66,0,49,0
9.88,3,5,2,30,29,22,12,151,85,0,6,6,1,1,3,3,1000.0,1209.88,3,5,2,22,11,150,75,0,32,0
79.93,3,5,2,21,19,21,11,142,80,0,4,4,0,0,4,4,280.0,2839.93,3,5,2,20,10,136,68,0,27,0
8.19,3,5,2,30,29,22,13,150,89,0,6,6,1,1,3,3,100.0,3543.3,3,5,2,22,11,146,72,1,41,0
0.0,3,5,2,29,26,22,9,150,67,0,6,6,1,1,2,2,1000.0,2500.0,3,5,2,20,8,136,54,1,40,0
2538.63,3,5,2,31,29,22,12,152,89,0,6,6,1,1,5,4,112.0,5071.81,4,5,1,22,8,151,56,0,58,0
71.53,3,5,2,31,29,22,12,152,90,0,6,6,1,1,3,2,22.94,444.41,3,5,2,22,13,152,91,1,55,0
29967.76,3,5,2,30,29,22,13,151,90,0,6,6,1,1,4,3,6.99,30339.23,3,5,2,22,12,146,84,1,34,0
2.02,3,5,2,30,29,22,13,147,86,0,6,6,1,1,1,1,9002.05,9474.51,3,5,2,20,9,136,61,1,41,0
605.93,3,5,2,31,30,22,13,152,91,0,6,6,1,1,3,2,300.0,2881.76,3,5,2,20,8,138,62,0,67,0
0.17,3,5,2,31,29,22,12,152,87,0,6,6,1,1,2,2,100.0,100.22,3,5,2,22,12,152,87,1,46,0
0.51,3,3,0,28,25,13,3,88,25,1,5,4,0,0,5,5,6.0,108.31,3,3,0,13,3,88,25,0,36,0
5.01,4,5,1,29,28,21,5,139,35,0,6,6,1,1,3,3,4500.0,4505.01,4,5,1,20,4,137,33,0,31,0
0.66,3,5,2,30,29,22,13,151,90,0,6,6,1,1,15,10,1.91,19.06,3,5,2,22,13,146,85,1,27,0
1.2,3,5,2,31,29,22,12,152,88,0,6,6,1,1,4,3,13.99,240.39,3,5,2,21,11,143,79,1,54,0
77.0,5,5,0,29,7,22,1,150,7,0,6,6,1,1,1,1,5000.0,100000.0,5,5,0,21,0,143,3,1,52,0
0.63,3,5,2,30,29,22,12,150,87,0,6,6,1,1,8,5,40.0,42.94,3,5,2,22,12,150,87,1,30,0
5.46,3,5,2,31,30,22,12,152,90,0,6,6,1,1,2,3,130.0,887.13,3,5,2,20,9,136,61,0,34,0
44.59,3,5,2,31,30,22,13,152,91,0,6,6,1,1,7,7,0.01,1661.84,3,5,2,21,11,143,76,0,33,0
1.24,3,5,2,28,24,21,11,145,77,0,6,6,1,1,4,3,5.0,202.16,3,5,2,21,11,145,77,1,38,0
0.44,3,5,2,31,27,22,12,152,88,0,6,6,1,1,6,5,564.0,564.44,3,5,2,22,11,152,79,1,32,0
4.58,3,5,2,31,30,22,13,152,91,0,6,6,1,1,12,8,0.06,40.4,3,5,2,21,11,142,79,1,37,0
0.0,3,5,2,31,30,19,10,128,67,0,6,6,1,1,9,6,119.7,119.7,3,5,2,19,10,127,66,0,56,0
1.8,3,5,2,31,30,22,13,152,91,0,6,6,1,1,2,2,25.0,45.68,3,5,2,22,13,148,87,0,37,0
36464.62,3,5,2,31,30,22,13,152,91,1,6,5,1,1,3,3,5273.1,86464.62,3,5,2,21,12,145,84,0,52,0
0.27,3,5,2,31,30,22,13,152,91,0,6,6,1,1,4,4,500.0,646.26,3,5,2,22,12,152,90,1,26,0
17835.83,3,5,2,31,30,22,13,151,90,0,6,6,1,1,9,7,1.26,17840.73,3,5,2,22,12,148,86,0,65,0
0.63,3,5,2,31,30,21,11,143,81,0,6,6,1,1,4,4,15.0,60.63,3,5,2,21,12,143,82,1,56,0
1735.63,3,5,2,31,30,22,12,152,90,0,6,6,1,1,14,6,16.9,1972.63,3,5,2,22,13,152,91,1,48,0
10786.1,3,5,2,31,26,22,11,152,81,0,6,6,1,1,4,4,41.4,11403.34,3,5,2,22,12,152,89,1,34,0
0.0,3,5,2,29,28,21,11,139,77,0,6,6,1,1,3,3,200.0,5003.18,3,5,2,20,10,137,75,1,61,0
8333.35,3,5,2,31,30,22,13,152,91,0,6,6,1,1,4,4,0.14,8487.35,3,5,2,20,9,136,61,0,32,0
29666.39,3,5,2,31,30,22,13,152,91,0,6,6,1,1,2,2,1.0,33898.24,3,5,2,20,9,133,60,1,33,0
750.16,3,5,2,31,30,22,13,152,91,0,6,6,1,1,12,10,19.9,5989.94,3,5,2,22,12,152,89,0,36,0
2.45,3,5,2,31,30,22,13,152,91,0,6,6,1,1,4,4,1675.0,1967.45,3,5,2,21,9,140,63,1,44,0
9.15,3,5,2,30,29,22,10,147,67,0,6,6,1,1,1,1,390.0,497.65,3,5,2,20,9,136,61,0,37,0
0.15,3,5,2,31,29,22,12,150,86,0,6,6,1,1,12,5,20.0,20.15,3,5,2,22,12,150,86,0,34,0
0.0,3,5,2,31,30,22,10,149,72,0,6,6,1,1,9,5,1.0,90.64,3,5,2,22,11,146,72,0,25,0
3.03,3,4,1,23,22,17,8,114,53,0,6,6,1,1,2,2,1000.0,37003.03,3,4,1,16,7,109,48,0,59,0
81.32,3,5,2,31,30,22,12,152,90,0,6,6,1,1,11,7,4.5,517.78,3,5,2,22,12,152,88,0,31,0
2910.02,3,5,2,27,26,22,12,148,86,0,6,6,1,1,3,3,30.0,6578.02,3,5,2,18,8,123,61,0,29,0
1192.17,3,4,1,29,28,14,5,95,34,0,6,6,1,1,15,10,200.0,2922.82,3,3,0,13,4,84,23,0,50,0
14647.97,3,5,2,22,20,21,10,143,74,0,6,6,1,1,4,3,0.02,23738.62,3,5,2,22,13,152,91,1,36,0
172.23,3,5,2,31,30,22,13,150,89,0,6,6,1,1,16,12,0.5,392.2,3,5,2,22,13,151,90,0,30,0
0.0,3,5,2,31,30,22,12,152,88,0,6,6,1,1,3,2,9.84,10.27,3,5,2,22,12,152,88,1,26,0
0.07,3,5,2,31,29,22,12,148,86,0,6,6,1,1,6,5,57.9,115.2,3,5,2,20,10,137,75,0,24,0
1047.5,3,5,2,29,28,21,9,140,60,0,6,6,1,1,2,2,100.0,2100.0,3,5,2,22,11,146,74,0,38,0
5341.35,3,5,2,31,30,22,13,152,91,0,6,6,1,1,27,15,9.71,14342.95,3,5,2,22,13,152,91,1,32,0
9.16,3,5,2,31,30,22,13,152,91,0,6,6,1,1,2,2,148.0,1289.16,3,5,2,22,13,150,89,1,33,0
0.0,3,5,2,31,30,22,13,152,91,0,6,6,1,1,8,3,10.0,19.52,3,5,2,22,12,152,86,0,37,0
259.89,3,5,2,31,30,22,13,152,91,0,6,6,1,1,6,5,4.9,268.29,3,5,2,20,9,137,67,1,26,0
0.03,3,5,2,31,30,22,13,151,90,0,6,6,1,1,6,5,3.33,69.93,3,5,2,22,12,151,88,1,23,0
12.64,3,5,2,31,30,21,10,139,65,0,6,6,1,1,2,2,5360.57,5418.14,3,5,2,20,9,137,64,0,50,0
61.55,3,5,2,31,29,22,12,146,79,0,6,6,1,1,4,4,59.88,2361.55,3,5,2,22,12,150,83,1,34,0
0.66,3,5,2,11,8,20,9,132,62,0,6,6,1,1,7,6,500.0,500.99,3,5,2,20,9,132,62,0,24,0
0.19,3,5,2,31,30,22,12,152,89,0,6,6,1,1,8,5,40.0,519.69,3,5,2,22,12,149,84,1,22,0
2.53,3,5,2,30,28,22,11,151,82,0,6,6,1,1,6,6,247.5,587.53,3,5,2,21,11,145,77,0,71,0
3302.82,3,5,2,30,29,22,13,151,90,0,6,6,1,1,8,5,83.95,3706.1,3,5,2,22,12,151,86,1,46,0
0.63,3,5,2,31,30,21,11,145,82,1,6,5,1,1,2,1,677.28,1501.12,3,5,2,21,11,144,80,0,42,0
0.42,3,5,2,31,30,22,13,152,91,0,6,6,1,1,9,6,0.23,0.65,3,5,2,22,12,152,88,0,31,0
194.33,3,5,2,15,14,19,9,126,64,0,6,6,1,1,2,2,700.0,3194.33,3,5,2,19,10,126,65,1,45,0
2.56,3,5,2,31,30,22,13,152,91,0,6,6,1,1,8,6,0.45,580.06,3,5,2,22,12,151,85,1,26,0
56081.27,3,5,2,31,30,22,13,152,91,0,6,6,1,1,4,3,10.43,57081.27,3,5,2,21,11,145,83,1,45,0
188.16,3,5,2,31,30,22,12,152,90,0,6,6,1,1,5,5,339.66,4859.96,3,5,2,20,9,136,62,0,33,0
2.54,3,5,2,31,30,22,13,152,91,0,6,6,1,1,8,8,0.15,15.64,3,5,2,22,12,146,84,0,22,0
0.14,3,5,2,29,28,22,12,149,83,0,6,6,1,1,6,5,100.0,257.27,3,5,2,22,12,149,86,0,48,0
94493.46,3,5,2,29,25,22,10,150,72,0,6,6,1,1,7,6,9.9,35859.85,3,5,2,21,12,140,79,1,29,0
14.69,3,5,2,31,30,22,13,152,91,0,6,6,1,1,3,3,200.0,1996.69,3,5,2,22,12,150,82,0,51,0
0.67,3,5,2,31,30,22,13,152,91,0,6,6,1,1,40,10,3.0,50.67,3,5,2,22,13,152,91,1,26,0
0.0,3,5,2,28,26,22,11,148,79,0,6,6,1,1,11,9,6700.0,7799.84,3,5,2,22,11,151,79,0,34,0
4.96,3,5,2,31,30,22,13,152,91,0,6,6,1,1,4,4,200.0,277.0,3,5,2,21,9,139,58,1,46,0
0.47,3,5,2,31,30,22,13,152,91,0,6,6,1,1,4,3,995.0,1004.69,3,5,2,22,13,152,91,1,40,0
10.99,3,5,2,26,24,21,11,141,78,0,6,6,1,1,5,4,65.18,79.26,3,5,2,20,10,132,68,0,34,0
26.67,3,5,2,31,30,22,13,152,91,0,6,6,1,1,11,9,0.01,151.25,3,5,2,22,13,152,91,0,52,0
0.63,3,5,2,31,30,22,13,152,91,0,6,6,1,1,4,4,8000.0,8180.63,3,5,2,22,11,152,83,1,54,0
257.88,3,5,2,29,27,21,11,142,80,0,6,6,1,1,2,2,15.0,300.65,3,5,2,22,13,151,90,1,27,0
16.69,3,5,2,30,29,22,13,149,88,0,6,6,1,1,13,11,81.0,626.66,3,5,2,22,12,149,87,0,34,0
700.78,3,5,2,28,25,22,12,146,83,0,6,6,1,1,6,5,30.0,9419.98,3,5,2,22,12,151,88,1,25,0
307.9,3,5,2,27,6,21,8,145,62,0,6,6,1,1,3,3,0.03,29433.83,3,5,2,22,13,152,91,1,42,0
23459.64,3,5,2,29,28,22,12,149,85,1,6,5,1,1,3,2,9.29,34223.93,3,5,2,20,8,137,61,0,54,0
0.31,3,5,2,31,30,22,12,152,90,0,6,6,1,1,11,8,10.0,11.21,3,5,2,22,12,152,90,1,38,0
3783.9,3,5,2,31,30,22,13,152,91,0,6,6,1,1,2,2,2256.08,9606.67,3,5,2,20,9,136,61,0,35,0
0.0,3,5,2,31,30,22,13,146,85,0,6,6,1,1,8,6,1.0,2.99,3,5,2,19,9,131,69,0,39,0
6.5,3,5,2,31,30,22,12,151,84,0,6,6,1,1,11,7,0.01,109.98,3,5,2,22,12,149,82,1,21,0
4495.0,5,5,0,31,19,22,2,152,19,1,6,5,1,1,1,2,100.0,14595.0,5,5,0,22,1,150,7,1,54,0
526.92,3,5,2,30,29,21,10,140,70,0,6,6,1,1,2,2,10000.0,56767.11,3,5,2,21,10,139,70,0,50,0
0.36,3,5,2,31,29,22,9,152,67,0,6,6,1,1,3,2,200.0,201.75,3,5,2,22,9,152,68,0,34,0
0.0,3,5,2,30,29,22,11,151,81,1,6,5,1,1,9,8,100.0,100.69,3,5,2,22,11,151,81,1,48,0
0.01,3,5,2,31,30,22,13,152,91,0,6,6,1,1,6,4,12.8,100.6,3,5,2,22,13,152,91,1,36,0
31.7,3,5,2,31,27,22,10,152,76,0,6,6,1,1,2,2,200.0,260.03,3,5,2,22,11,151,78,0,45,0
2926.39,3,5,2,30,25,22,12,151,84,0,6,6,1,1,4,4,1440.0,7926.39,3,5,2,22,12,148,81,1,49,0
16.55,3,5,2,31,30,22,11,151,76,1,6,5,1,1,7,5,0.2,159.11,3,5,2,19,7,127,49,0,33,0
13.09,3,5,2,31,30,22,10,151,75,0,6,6,1,1,4,3,0.25,1064.46,3,5,2,22,11,152,77,0,30,0
29.19,3,5,2,29,21,21,10,139,69,0,6,6,1,1,4,3,2900.0,3073.34,3,5,2,20,10,133,65,0,37,0
862.16,3,5,2,28,27,22,12,146,84,0,6,6,1,1,14,7,0.3,1757.15,3,5,2,22,12,152,90,1,51,0
46.29,3,5,2,31,30,22,13,152,91,0,6,6,1,1,9,7,27.0,74.29,3,5,2,22,13,152,91,0,31,0
0.22,3,5,2,29,21,21,10,145,73,0,6,6,1,1,3,3,5.0,5.61,3,5,2,19,9,129,61,0,64,0
0.0,3,5,2,31,23,20,8,133,51,0,6,6,1,1,4,3,63.36,63.36,3,5,2,22,10,152,71,1,32,0
21.82,3,5,2,31,30,22,12,151,89,0,6,6,1,1,4,5,24.8,410.02,3,5,2,22,11,151,78,1,30,0
0.0,3,5,2,31,28,22,12,152,87,0,6,6,1,1,10,3,0.61,2.0,3,5,2,22,12,150,85,1,25,0
0.3,3,5,2,31,30,21,12,141,80,0,6,6,1,1,15,7,12.0,12.3,3,5,2,21,12,141,80,0,38,0
0.16,4,5,1,31,30,22,8,152,60,0,6,6,1,1,4,1,992.41,1793.95,4,5,1,22,8,152,60,0,42,0
0.29,3,5,2,31,30,22,13,152,91,0,6,6,1,1,6,3,0.58,1.39,3,5,2,22,12,152,87,0,39,0
21889.56,3,5,2,26,25,21,10,140,65,0,6,6,1,1,3,3,90.0,22685.05,3,5,2,22,10,146,69,0,44,0
0.37,3,5,2,30,29,22,13,150,89,0,6,6,1,1,17,11,0.04,0.81,3,5,2,22,13,152,91,0,82,0
14.05,3,5,2,31,30,21,12,143,82,0,6,6,1,1,2,2,5950.0,6274.05,3,5,2,21,9,143,63,0,40,0
250.14,3,5,2,31,30,22,11,152,82,0,6,6,1,1,6,3,5.9,1442.42,3,5,2,22,11,152,82,0,33,0
2910.41,3,5,2,31,30,22,13,152,91,0,6,6,1,1,12,5,0.9,3174.15,3,5,2,22,12,149,87,1,24,0
42.06,3,5,2,28,22,22,12,149,82,0,6,6,1,1,4,4,300.0,3832.94,3,5,2,22,12,146,83,1,50,0
0.48,3,5,2,31,30,22,12,149,87,0,6,6,1,1,6,4,0.01,19.59,3,5,2,22,12,149,81,1,37,0
8.24,3,5,2,30,23,22,12,151,84,1,5,4,0,0,2,2,0.01,0.01,3,5,2,22,13,151,90,1,40,0
19784.16,3,5,2,30,29,21,12,145,84,0,6,6,1,1,3,2,30.0,19992.53,3,5,2,21,11,145,83,0,33,0
0.65,3,5,2,31,30,22,13,152,91,0,6,6,1,1,7,6,33.49,100.65,3,5,2,22,12,152,90,1,39,0
0.24,3,5,2,31,30,22,12,149,87,0,6,6,1,1,5,4,37.75,38.93,3,5,2,22,12,149,87,0,56,0
0.55,4,5,1,30,29,22,7,150,47,0,6,6,1,1,4,4,16.13,351.99,4,5,1,21,6,143,41,1,26,0
0.0,3,4,1,16,14,15,5,97,35,0,6,6,1,1,2,2,198.0,244.1,3,3,0,11,1,74,12,0,48,0
8.5,3,5,2,31,30,22,13,152,91,0,6,6,1,1,8,5,13.0,40.0,3,5,2,22,13,152,91,1,44,0
0.0,3,5,2,31,30,22,13,150,89,0,6,6,1,1,6,6,1.8,6.17,3,5,2,22,12,150,88,0,40,0
13.02,3,5,2,30,29,22,9,149,66,0,6,6,1,1,2,1,50.0,99.26,3,5,2,21,9,141,65,0,46,0
0.0,3,5,2,31,30,22,13,150,89,0,6,6,1,1,7,4,1.0,2.38,3,5,2,22,13,150,89,0,25,0
530.83,3,5,2,31,29,22,12,152,84,0,6,6,1,1,3,3,250.64,5530.83,3,5,2,21,11,145,79,0,53,0
2.06,3,5,2,31,30,22,13,152,91,0,6,6,1,1,5,4,150.0,2785.94,3,5,2,22,9,152,66,0,55,0
1133.39,3,5,2,31,30,22,13,152,91,0,6,6,1,1,2,1,167.85,33420.83,3,5,2,22,13,152,91,0,52,0
1.5,4,5,1,31,30,22,5,152,41,0,6,6,1,1,3,3,31.93,503.2,4,5,1,21,4,140,29,0,21,0
0.0,3,5,2,31,30,22,12,148,84,0,6,6,1,1,5,4,0.07,3.87,3,5,2,22,12,147,83,0,22,0
0.43,3,5,2,31,28,22,11,152,81,0,6,6,1,1,12,12,1.0,310.93,3,5,2,22,11,151,81,0,34,0
0.0,3,5,2,29,24,22,12,150,85,0,6,6,1,1,4,4,16.24,23.94,3,5,2,21,12,141,80,1,37,0
101.5,3,5,2,31,30,22,13,152,91,0,6,6,1,1,7,4,0.69,962.81,3,5,2,22,11,152,82,1,30,0
1.92,3,5,2,28,27,20,11,137,76,0,6,6,1,1,4,2,200.0,8605.4,3,5,2,20,11,133,72,0,48,0
67.38,3,5,2,31,30,22,12,152,90,0,6,6,1,1,40,15,25.0,542.82,3,5,2,22,13,152,91,1,37,0
107.23,3,5,2,29,25,22,11,148,78,0,6,6,1,1,3,3,300.0,7107.23,3,5,2,20,9,136,63,1,46,0
626.22,3,5,2,30,29,22,9,147,58,0,6,6,1,1,4,3,0.02,666.22,3,5,2,22,10,147,68,1,35,0
0.92,3,5,2,31,30,22,12,152,84,0,6,6,1,1,6,5,1.0,678.19,3,5,2,22,12,150,83,0,64,0
6.87,3,5,2,31,30,22,13,152,91,0,6,6,1,1,4,4,39.8,1093.32,3,5,2,22,12,152,88,1,40,0
1193.53,3,5,2,31,30,22,13,152,91,0,6,6,1,1,5,3,40.0,1993.53,3,5,2,22,12,146,81,0,26,0
5.56,3,5,2,27,26,21,12,143,82,0,6,6,1,1,8,6,0.56,75.56,3,5,2,21,12,143,82,1,33,0
0.0,3,5,2,29,13,22,9,150,66,0,6,6,1,1,3,3,1414.8,2915.27,3,5,2,22,10,146,69,1,35,0
17000.0,3,5,2,31,30,22,12,152,90,0,6,6,1,1,3,3,500.0,19470.0,3,5,2,22,12,152,90,0,39,0
302.39,3,5,2,27,26,20,11,137,76,0,6,6,1,1,4,4,19.8,6077.39,3,5,2,21,12,143,82,0,50,0
150.81,3,5,2,31,30,21,11,145,83,0,6,6,1,1,3,2,0.89,171.65,3,5,2,21,11,141,79,0,39,0
13810.31,4,5,1,31,30,22,7,152,51,0,6,6,1,1,7,4,2.98,14004.31,4,5,1,22,7,151,52,1,31,0
23.68,3,5,2,29,28,22,12,150,88,0,6,6,1,1,8,6,400.0,1020.98,3,5,2,22,12,150,88,1,36,0
0.17,3,5,2,31,30,22,13,151,90,0,6,6,1,1,14,7,0.78,1.13,3,5,2,22,13,152,91,0,38,0
918.0,5,5,0,31,26,22,3,152,26,1,6,5,1,1,5,4,50000.0,50000.0,5,5,0,22,3,151,26,0,49,0
0.0,3,5,2,31,29,22,12,152,90,0,6,6,1,1,6,5,100.0,264.0,3,5,2,22,12,146,84,0,29,0
0.0,3,5,2,31,30,22,13,152,91,0,6,6,1,1,6,4,29.8,108.27,3,5,2,22,12,150,82,1,25,0
0.09,3,5,2,31,30,22,12,152,88,0,6,6,1,1,7,6,5.0,150.09,3,5,2,22,12,150,85,0,34,0
1.93,3,5,2,29,28,22,12,147,85,0,6,6,1,1,6,3,61.47,101.93,3,5,2,22,12,147,83,0,26,0
