2,22,2,2,2,522608.89,23754.94955,116100,2000,27953.57177,114100,141135.56,6415.252727,116100,0,24879.84997,116100,4.090909091,9,0,4.586824723,9,4.090909091,3,5,2,17.95454545,4,30,26,16.63636364,11,22,11,111.3636364,71,150,79,2.909090909,0,6,6,0.090909091,0,1,1,0,0,0,0.045454545,1,1,13.09090909,2,20,18,36.95454545,1,59,58,822.4090909,138,1236,1098,2,11,2,1,1,262600,23872.72727,67100,5000,23170.41609,62100,332635.56,30239.59636,67100,5000,22760.52599,62100,9,9,9,0,0,3.909090909,3,5,2,15.81818182,4,24,20,15.45454545,11,21,10,103.6363636,75,139,64,3.454545455,0,6,6,0.181818182,0,1,1,0,0,0,0,0,0,12.63636364,7,15,8,36.09090909,3,59,56,794.2727273,464,929,465,2015,8,2,91,1,51,0
21,87,7,3,4,304970.47,3505.407701,15062,1,3663.498166,15061,35955.62,413.2829885,9303.96,0.04,1333.074422,9303.92,11.44827586,42,0,6.941212649,42,4.057471264,3,5,2,15.75862069,3,31,28,16.14942529,10,22,12,108.1494253,64,152,88,3.103448276,0,6,6,0.126436782,0,1,1,0,0,0,0.022988506,1,1,15.34482759,1,22,21,30.59770115,0,59,59,951.2873563,62,1371,1309,5,73,4,3,3,305050.63,4178.775753,15062.25,27.93,3223.039097,15034.32,350446.19,4800.63274,15510.16,29.24,3843.621787,15480.92,23.30136986,45,6,5.511817938,39,4.150684932,3,5,2,16.17808219,4,31,27,16.64383562,10,22,12,111.4383562,64,152,88,2.931506849,0,6,6,0.054794521,0,1,1,0,0,0,0.01369863,1,1,15.56164384,4,23,19,31.32876712,0,58,58,965.0273973,276,1389,1113,2018,4,20,168,0,30,0
7,21,5,4,4,24392.74,1161.559048,5000,1,1692.870017,4999,98527.86,4691.802857,14279.56,11.06,5656.916464,14268.5,14.42857143,45,0,14.0590591,45,4.238095238,3,5,2,12.57142857,2,28,26,16.52380952,10,22,12,110.5714286,63,148,85,2.904761905,0,6,6,0.095238095,0,1,1,0,0,0,0,0,0,12.57142857,3,23,20,32.0952381,5,54,49,786.3809524,230,1393,1163,3,6,3,2,2,24400,4066.666667,9700,1400,3788.755293,8300,37243.92,6207.32,17811.06,1511.06,6422.788663,16300,15,33,6,13.94274005,27,3.833333333,3,5,2,2.5,2,5,3,13.5,10,19,9,88.16666667,62,126,64,1.666666667,0,3,3,0,0,0,0,0,0,0,0,0,0,13.5,10,19,9,27,2,41,39,837,641,1177,536,2012,5,7,78,0,35,0
2,15,2,2,2,205202,13680.13333,45399,1,15740.44718,45398,668.25,44.55,101.65,0.14,34.91942767,101.51,12,24,9,6.210590034,15,4.2,3,5,2,14.06666667,1,28,27,16.46666667,9,22,13,110.8666667,61,148,87,3.6,0,6,6,0.266666667,0,1,1,0.133333333,1,1,0,0,0,13.13333333,2,20,18,33.8,2,57,55,821.8,175,1205,1030,3,19,2,2,2,205168.01,10798.31632,24910,1992.8,6465.498456,22917.2,401945.79,21155.04158,45500.65,2093.45,13825.76969,43407.2,27.78947368,28,24,0.917662935,4,4.105263158,3,5,2,9.631578947,1,28,27,15.42105263,9,22,13,103.4736842,61,148,87,3.526315789,0,6,6,0.315789474,0,1,1,0.263157895,1,1,0,0,0,15.47368421,7,20,13,20.84210526,1,49,48,949.2631579,427,1201,774,2019,3,11,145,1,47,0
7,13,6,5,6,112494.76,8653.443077,36304.84,1,10735.81362,36303.84,10179.98,783.0753846,7366.46,0,1986.566009,7366.46,12.46153846,24,0,7.33275056,24,3.769230769,3,5,2,12.92307692,1,31,30,14.69230769,9,21,12,96.61538462,61,140,79,1.769230769,0,6,6,0.153846154,0,1,1,0.076923077,1,1,0.076923077,1,1,12,3,21,18,22.38461538,1,58,57,742.3846154,196,1267,1071,3,7,3,3,3,112627.27,16089.61,36400,127.27,10790.87074,36272.73,113930.02,16275.71714,36438.47,491.85,10729.14482,35946.62,19.71428571,36,9,13.51189952,27,3.571428571,3,5,2,14.42857143,1,29,28,13.85714286,9,20,11,92,61,132,71,3,0,6,6,0.428571429,0,1,1,0.142857143,1,1,0,0,0,14.14285714,9,17,8,34.42857143,4,59,55,883,568,1024,456,2017,3,10,221,0,56,0
15,46,3,3,3,55736,1211.652174,20000,1,3110.117052,19999,796727.28,17320.15826,54460.27,2776.27,16704.39205,51684,16.73913043,33,11,5.836417404,22,4.673913043,3,5,2,8.97826087,1,21,20,17.7826087,11,20,9,120.1304348,73,137,64,3.652173913,0,6,6,0.195652174,0,1,1,0.086956522,1,1,0,0,0,13.10869565,2,22,20,26.19565217,1,53,52,812.7173913,164,1323,1159,4,6,4,4,4,36530,6088.333333,10000,500,3673.278735,9500,229575.58,38262.59667,54461.27,27957.59,11064.05125,26503.68,17,36,6,14.89966443,30,3.166666667,3,4,1,14,5,26,21,12,10,14,4,79.16666667,65,96,31,3.166666667,0,6,6,0.166666667,0,1,1,0,0,0,0,0,0,14,8,17,9,35.83333333,17,58,41,875.8333333,538,1043,505,2009,8,1,5,0,54,0
8,37,4,2,2,22538.37,609.1451351,1497,0.01,445.1943836,1496.99,9773.79,264.1564865,2072.92,0.13,521.342882,2072.79,17.40540541,45,9,10.98599983,36,3.621621622,3,5,2,15.7027027,1,30,29,14.13513514,9,22,13,94.81081081,61,149,88,3.864864865,0,6,6,0.351351351,0,1,1,0.081081081,1,1,0.027027027,1,1,14.86486486,0,23,23,24.83783784,0,57,57,916.7297297,0,1396,1396,5,26,3,3,4,22537.93,866.8434615,3067,1.88,832.2241384,3065.12,22729.62,874.2161538,3072.92,5.13,832.2119759,3067.79,24.84615385,33,0,10.93871037,33,3.692307692,3,5,2,15.69230769,1,30,29,14.42307692,9,22,13,96.92307692,61,149,88,3.961538462,0,6,6,0.346153846,0,1,1,0.115384615,1,1,0.038461538,1,1,14,0,23,23,27.69230769,1,59,58,867.6923077,37,1394,1357,2010,9,4,175,0,32,0
7,13,6,2,2,202936.3,15610.48462,35000,200,12099.63744,34800,175345.05,13488.08077,58749.52,49.52,18008.1116,58700,6.692307692,9,6,1.315587029,3,4.384615385,3,5,2,14.69230769,2,21,19,17.46153846,10,21,11,117.0769231,62,142,80,2.846153846,0,6,6,0.153846154,0,1,1,0,0,0,0,0,0,14.46153846,4,19,15,25.84615385,3,55,52,893.5384615,273,1195,922,4,7,3,1,1,196633.69,28090.52714,53000,4000,19958.78742,49000,216564.69,30937.81286,66029.52,5261.58,23093.03706,60767.94,6,6,6,0,0,4.285714286,3,5,2,12.71428571,2,20,18,16.71428571,12,21,9,112.1428571,78,141,63,3.142857143,1,6,5,0.142857143,0,1,1,0,0,0,0,0,0,12.28571429,8,18,10,31.42857143,2,51,49,768.5714286,524,1121,597,2016,8,2,295,1,43,0
11,21,6,4,6,1878203.86,89438.27905,1450000,-340000,337787.7207,1790000,4113197.59,195866.5519,368182.47,1399.61,167635.1307,366782.86,7.857142857,33,0,6.937475869,33,4.19047619,3,5,2,12.57142857,1,29,28,16.28571429,11,20,9,109.047619,73,136,63,3.047619048,0,6,6,0.19047619,0,1,1,0.095238095,1,1,0,0,0,12.28571429,8,19,11,38.95238095,2,58,56,776.0952381,518,1194,676,4,6,4,1,1,1829972.22,304995.37,1000000,5000,390937.3855,995000,3426973.76,571162.2933,1488547.42,342399.61,452367.5896,1146147.81,22,48,9,20.1395134,39,3.833333333,3,5,2,17.33333333,11,25,14,15.33333333,12,20,8,103,82,133,51,3.666666667,0,6,6,0.166666667,0,1,1,0,0,0,0,0,0,11.66666667,10,15,5,21.16666667,0,36,36,721.1666667,605,900,295,2012,2,12,26,1,37,0
14,35,3,2,2,16936.59,483.9025714,13000,5,2188.976086,12995,26797.54,765.644,14000.33,16.17,2335.440887,13984.16,18.17142857,39,12,6.666358536,27,3.885714286,3,5,2,15.42857143,2,28,26,15.42857143,10,20,10,102.7142857,62,137,75,2.714285714,0,6,6,0.2,0,1,1,0,0,0,0,0,0,11.11428571,2,20,18,25.74285714,0,59,59,692.6,169,1259,1090,3,6,3,3,3,17812.99,2968.831667,13980,0.99,5429.059959,13979.01,20340.69,3390.115,14200.33,220.33,5328.290634,13980,38.5,42,30,5.504543578,12,3.833333333,3,5,2,13.66666667,5,23,18,14.83333333,10,21,11,99.16666667,65,144,79,3.333333333,0,6,6,0.166666667,0,1,1,0,0,0,0,0,0,10.33333333,8,11,3,40.16666667,15,54,39,660.1666667,534,705,171,2009,11,17,31,0,48,0
8,16,4,4,6,148818.26,9301.14125,117164.76,1,28975.36365,117163.76,307542.88,19221.43,132789.09,1353.67,43705.60423,131435.42,15,48,0,12.53794241,48,4.625,3,5,2,19.375,13,30,17,19.0625,11,22,11,129,73,151,78,3.5625,0,6,6,0.0625,0,1,1,0,0,0,0,0,0,10.375,2,20,18,32.3125,4,59,55,654.8125,141,1251,1110,5,7,4,3,3,148000,21142.85714,50000,4000,21027.19328,46000,370627.04,52946.72,132790.09,6170.16,48169.30772,126619.93,8.571428571,9,6,1.133893419,3,4.285714286,3,5,2,16.42857143,1,30,29,17.14285714,11,22,11,115.8571429,72,151,79,3.857142857,2,6,4,0.142857143,0,1,1,0.285714286,1,1,0.142857143,1,1,14.14285714,1,22,21,30.14285714,12,58,46,878.7142857,82,1378,1296,2012,12,20,317,0,41,0
6,24,6,2,3,362551.97,15106.33208,60000,1594.25,15177.97671,58405.75,907781.22,37824.2175,148000,0,37178.94442,148000,8.625,9,0,1.837117307,9,4.333333333,3,5,2,16.54166667,6,29,23,17.5,10,22,12,117.2916667,67,149,82,2.791666667,0,6,6,0.125,0,1,1,0,0,0,0,0,0,11.41666667,3,20,17,36.58333333,0,59,59,721.5833333,196,1258,1062,4,16,4,4,3,437193,27324.5625,99000,3200,26801.4099,95800,1115514.99,69719.68688,166000,11776.71,39006.84429,154223.29,6.75,9,6,1.341640786,3,4.25,3,5,2,18.625,3,29,26,17.4375,10,21,11,116.8125,68,145,77,2.75,0,6,6,0.1875,0,1,1,0,0,0,0,0,0,11.75,0,15,15,39.5625,9,54,45,744.5625,9,953,944,2012,9,29,228,0,40,0
4,11,3,2,3,591103,53736.63636,212000,1,67057.76841,211999,7924.22,720.3836364,3169.08,18.29,922.750456,3150.79,9,24,0,10.39230485,24,4.272727273,3,5,2,14.45454545,2,29,27,16.81818182,10,22,12,113.3636364,68,150,82,3.636363636,0,6,6,0.181818182,0,1,1,0,0,0,0,0,0,10.81818182,4,15,11,36.81818182,21,48,27,685.9090909,265,948,683,2,13,3,1,1,370338.93,28487.61,100000,297.09,36077.72183,99702.91,904517.18,69578.24462,212845.5,1142.46,84129.62332,211703.04,9,9,9,0,0,4.307692308,3,5,2,11.23076923,2,25,23,16.69230769,10,21,11,111.1538462,67,145,78,2.307692308,0,6,6,0.076923077,0,1,1,0,0,0,0,0,0,13.69230769,9,21,12,32.38461538,13,56,43,853.9230769,557,1314,757,2012,10,19,205,1,44,0
21,86,9,5,7,102584.46,1192.842558,10000,1,1749.220029,9999,983713.23,11438.52593,31225.27,2837.55,4508.373126,28387.72,18.39534884,45,0,11.2577075,45,4.093023256,3,5,2,15.29069767,1,31,30,16.25581395,9,22,13,108.7674419,61,150,89,2.976744186,0,6,6,0.139534884,0,1,1,0.034883721,1,1,0.081395349,1,1,15,0,23,23,24.94186047,0,58,58,924.9418605,3,1438,1435,4,31,4,4,5,102098.78,3293.509032,10000,98.99,2700.28704,9901.01,430205.2,13877.5871,32212.27,9895.27,5452.818802,22317,15.87096774,33,0,12.22767881,33,4.258064516,3,5,2,13.74193548,1,31,30,16.74193548,10,21,11,112.2580645,62,145,83,3.064516129,0,6,6,0.129032258,0,1,1,0.064516129,1,1,0.064516129,1,1,12.64516129,0,23,23,30.83870968,1,56,55,789.5483871,29,1407,1378,2012,9,29,307,0,55,0
7,23,5,3,3,35821.26,1557.446087,16000,10.1,3387.144803,15989.9,6672.9,290.126087,2526.56,0.42,719.7492647,2526.14,20.91304348,45,0,15.96562513,45,4.130434783,3,5,2,14.13043478,4,31,27,16.2173913,10,22,12,108.826087,64,152,88,3.304347826,0,6,6,0.217391304,0,1,1,0,0,0,0.086956522,1,1,11.69565217,2,21,19,25.39130435,1,58,57,727.1304348,133,1286,1153,3,21,3,2,2,35868.05,1708.002381,16000,10,3515.412436,15990,43967.96,2093.712381,16003.88,68.21,3456.883725,15935.67,37.57142857,45,9,8.880154439,36,4,3,5,2,12.71428571,3,31,28,15.57142857,10,22,12,103.4761905,63,152,89,2.476190476,0,6,6,0.142857143,0,1,1,0,0,0,0.047619048,1,1,13.80952381,8,21,13,26.47619048,0,55,55,855.047619,489,1286,797,2018,2,12,20,0,28,0
9,62,7,3,4,136454.85,2200.884677,40000,8.5,6721.927742,39991.5,277190.59,4470.815968,62128.65,0.74,9333.511715,62127.91,20.12903226,45,0,19.45021713,45,4.129032258,3,5,2,21.06451613,2,31,29,17.20967742,10,22,12,115.5967742,62,152,90,3.129032258,0,6,6,0.177419355,0,1,1,0,0,0,0.064516129,1,1,13.5,1,23,22,31.74193548,2,59,57,841.7419355,98,1413,1315,7,24,7,5,5,179481.36,7478.39,70000,100,17083.56704,69900,261164.04,10881.835,72128.65,100.74,19185.88355,72027.91,19.875,42,6,13.26424583,36,4.083333333,3,5,2,18.625,2,31,29,16.75,10,22,12,111.7916667,62,152,90,2.541666667,0,6,6,0.125,0,1,1,0,0,0,0.083333333,1,1,13.875,7,23,16,31.33333333,2,55,53,863.8333333,450,1435,985,2011,2,24,258,1,39,0
45,182,9,3,4,33792.47,185.6729121,2607.06,0.47,437.0993284,2606.59,1362510.44,7486.321099,19095.17,2.23,5925.197001,19092.94,17.6978022,48,0,8.899804182,48,4.324175824,3,5,2,13.64285714,1,31,30,16.96703297,9,22,13,114.0659341,61,152,91,3.296703297,0,6,6,0.203296703,0,1,1,0.06043956,1,1,0.049450549,1,1,12.82967033,0,23,23,28.8956044,0,59,59,798.6758242,28,1413,1385,6,9,4,3,4,31409.42,3489.935556,20000,9.42,6250.032371,19990.58,50129.55,5569.95,20095.17,295.3,7126.26319,19799.87,30.33333333,36,12,7.71362431,24,4.111111111,3,5,2,18.55555556,3,31,28,16.66666667,11,22,11,112.6666667,72,152,80,4,1,6,5,0.222222222,0,1,1,0,0,0,0.111111111,1,1,12.55555556,7,23,16,25.88888889,1,47,46,779.2222222,423,1381,958,2017,10,2,73,0,42,0
16,46,9,5,6,653979.77,14216.95152,90000,1,19861.20555,89999,672820.38,14626.53,79017.81,312.5,18775.90781,78705.31,16.34782609,48,0,18.24063521,48,4.195652174,3,5,2,11.91304348,2,28,26,16.19565217,10,21,11,108.6086957,62,141,79,3.239130435,0,6,6,0.195652174,0,1,1,0,0,0,0,0,0,11.97826087,0,23,23,28.67391304,2,58,56,747.3695652,2,1403,1401,9,32,6,3,3,681207.41,21287.73156,90000,0.84,22434.99287,89999.16,1050863.92,32839.4975,90312.5,649.08,25365.55944,89663.42,23.15625,48,6,18.82364569,42,4.09375,3,5,2,10.96875,1,31,30,15.6875,10,19,9,104.59375,62,129,67,2.78125,0,6,6,0.15625,0,1,1,0.03125,1,1,0.03125,1,1,13.21875,9,20,11,25.15625,1,59,58,818.28125,541,1232,691,2016,9,4,49,0,35,0
5,11,3,3,3,322666.9,29333.35455,150000,60,51174.07095,149940,186527.04,16957.00364,53574.02,74.02,14870.73159,53500,11.45454545,18,9,2.621588693,9,4.727272727,4,5,1,20.27272727,14,26,12,19.72727273,17,21,4,133.0909091,114,145,31,3,0,6,6,0.181818182,0,1,1,0,0,0,0,0,0,13.45454545,9,23,14,21.09090909,8,48,40,828.3636364,549,1388,839,7,9,6,4,5,262457.62,29161.95778,100000,90,33942.19774,99910,460883.38,51209.26444,153574.02,9567.16,58361.84327,144006.86,9.333333333,42,0,12.67872233,42,3.888888889,3,5,2,25.66666667,19,30,11,16.77777778,13,21,8,113.1111111,85,140,55,3.666666667,1,6,5,0.333333333,0,1,1,0,0,0,0.222222222,1,1,9.111111111,8,12,4,26.11111111,0,44,44,572.7777778,503,741,238,2010,10,24,325,1,39,0
15,213,7,3,4,215897.87,1013.605023,12562.69,3.5,1735.860604,12559.19,5988680.54,28115.87108,83155.09,1790.37,20043.1638,81364.72,15.14084507,45,0,7.14201449,45,4.103286385,3,5,2,17.51173709,1,31,30,16.63380282,10,22,12,111.399061,62,152,90,2.962441315,0,6,6,0.122065728,0,1,1,0.023474178,1,1,0.037558685,1,1,14.5915493,4,23,19,30.57746479,0,59,59,906.0704225,279,1398,1119,10,45,8,4,5,193844.83,4307.662889,50000,6.97,8979.069798,49993.03,1486877.19,33041.71533,83875.09,2637.05,21611.51069,81238.04,27.4,60,6,10.3844289,54,3.933333333,3,5,2,18.13333333,2,31,29,15.93333333,10,22,12,106.8,67,152,85,3.266666667,0,6,6,0.155555556,0,1,1,0,0,0,0.111111111,1,1,11.75555556,9,21,12,24.82222222,0,59,59,730.1555556,551,1313,762,2013,2,12,378,1,48,0
53,300,5,2,3,25119.35,83.73116667,2500,0.01,258.1636396,2499.99,1566462.56,5221.541867,10780.91,1440.28,1908.042785,9340.63,22.46333333,45,0,15.35212084,45,4.09,3,5,2,16.78333333,1,31,30,16.41,9,22,13,110.1933333,61,152,91,3.323333333,0,6,6,0.19,0,1,1,0.04,1,1,0.046666667,1,1,15.29,8,23,15,31.11,0,59,59,948.51,506,1424,918,13,29,6,3,4,20528.46,707.877931,5433,3.34,1366.589351,5429.66,160128.15,5521.660345,10836.91,1640.28,1861.109697,9196.63,20.79310345,45,0,18.0700607,45,4.172413793,3,5,2,18.06896552,3,30,27,17,10,22,12,114.0344828,63,151,88,3.034482759,0,6,6,0.172413793,0,1,1,0,0,0,0.068965517,1,1,14.5862069,8,21,13,34.51724138,7,58,51,909.6896552,504,1312,808,2014,10,5,245,1,26,0
30,111,11,4,7,155829.1,1403.865766,50000,1,6103.370653,49999,1089415.42,9814.553333,64467.41,0,10146.35967,64467.41,23.10810811,48,0,15.19470682,48,3.882882883,3,5,2,16.20720721,3,31,28,15.45045045,10,22,12,103.2702703,63,152,89,3.117117117,0,6,6,0.144144144,0,1,1,0,0,0,0.045045045,1,1,13.24324324,0,23,23,29.32432432,1,59,58,823.9189189,35,1433,1398,7,18,8,7,8,151161.13,8397.840556,48120.15,1.44,13471.93662,48118.71,269619.94,14978.88556,64765.41,3555.66,15734.97503,61209.75,30.83333333,48,0,15.25566433,48,4.055555556,3,5,2,12.77777778,1,30,29,15.72222222,10,22,12,105.1666667,64,150,86,3.111111111,0,6,6,0.277777778,0,1,1,0.055555556,1,1,0.055555556,1,1,14.61111111,9,20,11,29.72222222,0,58,58,906.3888889,568,1239,671,2010,1,6,125,0,32,0
20,79,8,4,4,232084.08,2937.773165,35020,0.5,7030.323319,35019.5,2583164.79,32698.28848,73197.9,1322.82,14714.20842,71875.08,15.82278481,42,5,6.929608517,37,4.455696203,3,5,2,16.07594937,1,30,29,17.94936709,9,22,13,120.6455696,61,149,88,3,0,6,6,0.139240506,0,1,1,0.037974684,1,1,0.012658228,1,1,14.63291139,3,22,19,29.89873418,0,59,59,907.8734177,180,1357,1177,9,17,6,3,4,230752.32,13573.66588,35000,13.52,9505.577655,34986.48,710570.23,41798.24882,81697.9,9322.82,19048.42679,72375.08,9.705882353,21,6,4.440786894,15,4.235294118,3,5,2,13.88235294,1,27,26,16.64705882,9,21,12,111.6470588,61,144,83,3.117647059,0,6,6,0.058823529,0,1,1,0.117647059,1,1,0,0,0,15.94117647,9,23,14,25.29411765,1,57,56,981.7647059,556,1381,825,2013,3,31,169,0,46,0
11,35,6,3,4,1453202.58,41520.07371,1000000,15,173074.1463,999985,55201317.98,1577180.514,6802794.97,7209.6,2548964.398,6795585.37,15.51428571,45,9,7.71694632,36,3.371428571,3,5,2,19.88571429,4,30,26,13.74285714,11,22,11,91.31428571,72,151,79,3.114285714,0,6,6,0.114285714,0,1,1,0,0,0,0,0,0,15.25714286,9,22,13,28.51428571,1,56,55,943.9428571,583,1357,774,5,10,5,2,2,7057520,705752,5700000,2000,1760349.385,5698000,13275924.54,1327592.454,6809194.97,20051.92,1985784.788,6789143.05,7.8,12,6,2.097617696,6,3.5,3,4,1,13.5,2,29,27,13.2,10,17,7,89,67,112,45,4.6,1,6,5,0.4,0,1,1,0,0,0,0,0,0,12.7,7,18,11,19.1,1,51,50,781.1,471,1114,643,2010,6,11,1,1,55,0
16,124,10,5,6,8023683.62,64707.12597,340000,0.01,83341.07812,339999.99,3719517.03,29996.10508,268694.44,0.07,55473.83649,268694.37,20.12096774,48,0,20.98996769,48,3.588709677,3,5,2,13.4516129,1,31,30,13.82258065,10,21,11,91.5483871,62,144,82,2.790322581,0,6,6,0.129032258,0,1,1,0.048387097,1,1,0.024193548,1,1,13.79032258,5,22,17,36.02419355,1,58,57,863.4435484,324,1353,1029,10,65,8,5,6,3720131.6,57232.79385,246000,1,65605.08219,245999,5764327.79,88681.966,341010.96,148.52,88789.57975,340862.44,40.61538462,48,6,13.67672785,42,3.769230769,3,5,2,15.66153846,1,31,30,14.87692308,10,22,12,99.27692308,62,150,88,3.138461538,0,6,6,0.184615385,0,1,1,0.015384615,1,1,0.015384615,1,1,14.32307692,10,22,12,25.29230769,0,59,59,884.6769231,600,1334,734,2013,1,9,153,1,46,0
26,78,10,5,6,48963.59,627.7383333,8000,1.5,1366.638836,7998.5,1058628.81,13572.16423,28658.71,0.79,6186.103308,28657.92,19.80769231,57,0,12.42124039,57,3.935897436,3,5,2,13.92307692,1,31,30,15.38461538,9,22,13,102.7564103,61,152,91,3.064102564,0,6,6,0.141025641,0,1,1,0.051282051,1,1,0.076923077,1,1,12.24358974,0,23,23,29.64102564,1,58,57,764.2564103,18,1438,1420,4,6,4,2,3,26093.47,4348.911667,12714.75,300,5555.465891,12414.75,112779.76,18796.62667,28856.71,6964.67,8002.760302,21892.04,54,60,24,14.69693846,36,3.5,3,4,1,19.66666667,11,31,20,14.16666667,11,17,6,95.16666667,73,113,40,4,1,6,5,0.333333333,0,1,1,0,0,0,0.166666667,1,1,14.16666667,10,17,7,16.83333333,0,50,50,866.8333333,601,1054,453,2019,3,22,201,0,27,0
10,23,9,4,4,122499,5326.043478,49999,-10000,10635.47879,59999,161253.69,7011.03,45023.88,23.88,9585.741413,45000,8.217391304,9,6,1.346933276,3,4.434782609,3,5,2,13.43478261,2,27,25,17.47826087,11,22,11,117.3478261,70,148,78,3,0,6,6,0.086956522,0,1,1,0,0,0,0,0,0,14.47826087,8,19,11,25.47826087,2,57,55,894.173913,508,1174,666,7,11,6,4,4,122300,11118.18182,50000,200,14026.5333,49800,236358.58,21487.14364,65023.88,2223.88,23366.63551,62800,8.454545455,9,6,1.213559752,3,4.090909091,3,5,2,15.54545455,5,28,23,16.36363636,11,22,11,109,70,148,78,2.454545455,0,5,5,0,0,0,0,0,0,0,0,0,0,15.36363636,11,19,8,35.90909091,7,54,47,957.7272727,681,1168,487,2016,9,20,283,0,43,0
13,84,11,4,6,195934.03,2332.547976,25200,1,5706.724545,25199,632773.76,7533.020952,28354.1,80,9364.895095,28274.1,14.42857143,30,0,5.19565554,30,4.083333333,3,5,2,14.22619048,1,31,30,16.04761905,10,22,12,107.3809524,62,152,90,3.047619048,0,6,6,0.119047619,0,1,1,0.023809524,1,1,0.023809524,1,1,11.85714286,0,20,20,28.76190476,0,58,58,740.1904762,2,1232,1230,6,16,6,4,4,219123.19,13695.19938,30000,2000,9341.772763,28000,272600.55,17037.53438,30654.1,3300.34,10336.44905,27353.76,29.0625,39,6,9.014571537,33,3.6875,3,5,2,13.75,1,29,28,14.375,9,22,13,94.875,61,150,89,2.25,0,6,6,0.0625,0,1,1,0.125,1,1,0,0,0,12.5,9,17,8,21,1,52,51,771,545,1067,522,2009,6,2,101,0,40,0
8,23,7,4,6,93034.93,4044.996957,30000,1,8064.350709,29999,195560.15,8502.615217,30001.13,0,10886.68933,30001.13,12.26086957,39,0,9.654096593,39,3.043478261,3,4,1,2.869565217,1,15,14,9.826086957,9,15,6,64.2173913,61,97,36,3.434782609,0,6,6,0.47826087,0,1,1,0.434782609,1,1,0,0,0,14.56521739,0,23,23,22.82608696,1,59,58,896.7391304,23,1394,1371,5,11,5,3,4,79598.6,7236.236364,19832.28,39,6840.703919,19793.28,147264.97,13387.72455,38691.13,39,13477.23639,38652.13,37.09090909,45,9,11.24681773,36,3,3,3,0,3.181818182,1,5,4,9.909090909,9,10,1,63.18181818,61,65,4,1.818181818,0,6,6,0.090909091,0,1,1,0.090909091,1,1,0,0,0,16.36363636,8,19,11,22.18181818,5,51,46,1004,531,1185,654,2015,6,25,63,1,35,0
3,8,3,2,4,665007.93,83125.99125,425000,8.18,141868.6188,424991.82,56126.34,7015.7925,27404.25,0,11074.27892,27404.25,3.375,9,0,4.657942526,9,4.25,3,5,2,15.75,2,26,24,16.875,11,22,11,114,73,147,74,3.875,0,6,6,0.125,0,1,1,0,0,0,0,0,0,11,3,15,12,40.875,19,53,34,700.875,199,948,749,2,12,3,3,2,593375.81,49447.98417,408505.24,500,114103.2547,408005.24,805833.25,67152.77083,410609.49,500,109830.676,410109.49,5,6,0,2.335496832,6,4,3,5,2,26.08333333,13,30,17,17.41666667,11,22,11,116.9166667,73,147,74,3,1,5,4,0,0,0,0,0,0,0,0.333333333,1,1,12.83333333,9,17,8,32.16666667,7,52,45,802.1666667,570,1030,460,2011,9,6,383,0,62,0
15,75,5,3,4,16803.26,224.0434667,1500,0.2,345.3142754,1499.8,7280.82,97.0776,1029.02,0.03,204.5404472,1028.99,26.85333333,45,6,14.92928677,39,4.213333333,3,5,2,14.69333333,1,28,27,16.66666667,11,22,11,111.92,72,149,77,3.253333333,0,6,6,0.08,0,1,1,0.013333333,1,1,0,0,0,14.32,5,21,16,33.73333333,0,59,59,892.9333333,329,1315,986,4,32,4,3,3,16792.39,524.7621875,1514.09,1.25,435.9016068,1512.84,19761.96,617.56125,1514.17,4.54,491.530037,1509.63,15.5625,33,6,11.10634082,27,4.3125,3,5,2,16.6875,1,28,27,17.40625,11,22,11,116.875,72,149,77,3.03125,0,6,6,0.09375,0,1,1,0.03125,1,1,0,0,0,14.40625,0,21,21,28.9375,0,56,56,893.3125,17,1314,1297,2011,12,12,68,0,38,0
5,20,2,2,2,311249.99,15562.4995,33238,2047.48,9370.730692,31190.52,448639.93,22431.9965,47282.92,179.6,14815.95556,47103.32,4.65,9,0,4.068815941,9,3.65,3,5,2,8.65,1,22,21,13.45,10,20,10,88.65,62,134,72,2.5,0,6,6,0.15,0,1,1,0.05,1,1,0,0,0,13,8,20,12,28,2,55,53,808,529,1248,719,2,23,1,1,1,255047.96,11089.04174,36765.85,1.61,10613.41017,36764.24,1037039.46,45088.67217,73282.92,5147.15,18546.61296,68135.77,24,24,24,0,0,3.52173913,3,5,2,11.69565217,1,29,28,13.26086957,10,18,8,87.7826087,62,122,60,2.956521739,0,6,6,0.347826087,0,1,1,0.086956522,1,1,0,0,0,12.30434783,8,17,9,35,3,58,55,773.2608696,534,1061,527,2018,7,12,34,0,42,0
